510516080000;111;14;000000000000000000000
510516080000;111;4;000000000000000000000
510516080100;111;14;000000000000000000000
510516080100;111;4;000000000000000000000
510516080200;111;14;000000000000000000000
510516080200;111;4;000000000000000000000
510261010000;111;14;00000000000492387752
510261010000;111;4;000000000000000000000
510261020000;111;14;00000000000025092041
510261020000;111;4;000000000000000000000
510261030000;111;14;000000000000000000000
510261030000;111;4;000000000000000000000
510261040000;111;14;000000000000000000000
510261040000;111;4;000000000000000000000
510261050000;111;14;000000000000000000000
510261050000;111;4;000000000000000000000
510261900000;111;14;000000000000000000000
510261900000;111;4;000000000000000000000
510266010000;111;14;000000000000000000000
510266010000;111;4;000000000000000000000
510266020000;111;14;000000000000000000000
510266020000;111;4;000000000000000000000
511800000000;111;14;000000000000000000000
511800000000;111;4;000000000000000000000
510804000000;111;14;000000000000000000000
510804000000;111;4;000000000000000000000
610604000000;111;14;000000000000000000000
610604000000;111;4;000000000000000000000
610605000000;111;14;000000000000000000000
610605000000;111;4;000000000000000000000
611700000000;111;14;000000000000000000000
611700000000;111;4;000000000000000000000
611200000000;111;14;00000000000032866762
611200000000;111;4;000000000000000000000
629101000000;111;14;00000000002229912375
629101000000;111;4;000000000000000000000
629101510000;111;14;00000000000000469689
629101510000;111;4;000000000000000000000
629101510700;111;14;00000000000000469689
629101510700;111;4;000000000000000000000
629101510701;111;14;00000000000000469689
629101510701;111;4;000000000000000000000
629101510702;111;14;000000000000000000000
629101510702;111;4;000000000000000000000
629101510703;111;14;000000000000000000000
629101510703;111;4;000000000000000000000
629101510800;111;14;000000000000000000000
629101510800;111;4;000000000000000000000
629101510801;111;14;000000000000000000000
629101510801;111;4;000000000000000000000
629101510802;111;14;000000000000000000000
629101510802;111;4;000000000000000000000
629101510803;111;14;000000000000000000000
629101510803;111;4;000000000000000000000
629101610000;111;14;00000000002229442686
629101610000;111;4;000000000000000000000
629101616700;111;14;00000000002229442686
629101616700;111;4;000000000000000000000
629101616701;111;14;00000000001929032743
629101616701;111;4;000000000000000000000
629101616702;111;14;00000000000300409943
629101616702;111;4;000000000000000000000
629101616703;111;14;000000000000000000000
629101616703;111;4;000000000000000000000
629101616704;111;14;000000000000000000000
629101616704;111;4;000000000000000000000
629101616705;111;14;000000000000000000000
629101616705;111;4;000000000000000000000
629101616790;111;14;000000000000000000000
629101616790;111;4;000000000000000000000
629101616800;111;14;000000000000000000000
629101616800;111;4;000000000000000000000
629101616801;111;14;000000000000000000000
629101616801;111;4;000000000000000000000
629101616802;111;14;000000000000000000000
629101616802;111;4;000000000000000000000
629101616803;111;14;000000000000000000000
629101616803;111;4;000000000000000000000
629101616804;111;14;000000000000000000000
629101616804;111;4;000000000000000000000
629101616805;111;14;000000000000000000000
629101616805;111;4;000000000000000000000
629101616890;111;14;000000000000000000000
629101616890;111;4;000000000000000000000
629101660000;111;14;000000000000000000000
629101660000;111;4;000000000000000000000
629101660700;111;14;000000000000000000000
629101660700;111;4;000000000000000000000
629101660701;111;14;000000000000000000000
629101660701;111;4;000000000000000000000
629101660702;111;14;000000000000000000000
629101660702;111;4;000000000000000000000
629101660800;111;14;000000000000000000000
629101660800;111;4;000000000000000000000
629101660801;111;14;000000000000000000000
629101660801;111;4;000000000000000000000
629101660802;111;14;000000000000000000000
629101660802;111;4;000000000000000000000
629197000000;111;14;000000000000000000000
629197000000;111;4;000000000000000000000
532101070000;111;14;00000000000001124382
532101070000;111;4;000000000000000000000
532101070100;111;14;00000000000001104382
532101070100;111;4;000000000000000000000
532101070101;111;14;000000000000000000000
532101070101;111;4;000000000000000000000
532101070102;111;14;000000000000000000000
532101070102;111;4;000000000000000000000
532101070103;111;14;000000000000000000000
532101070103;111;4;000000000000000000000
532101070104;111;14;000000000000000000000
532101070104;111;4;000000000000000000000
532101070105;111;14;000000000000000000000
532101070105;111;4;000000000000000000000
532101070190;111;14;00000000000001104382
532101070190;111;4;000000000000000000000
532101070200;111;14;00000000000000020000
532101070200;111;4;000000000000000000000
532101070300;111;14;000000000000000000000
532101070300;111;4;000000000000000000000
532101080000;111;14;000000000000000000000
532101080000;111;4;000000000000000000000
532101080100;111;14;000000000000000000000
532101080100;111;4;000000000000000000000
532101080101;111;14;000000000000000000000
532101080101;111;4;000000000000000000000
532101080102;111;14;000000000000000000000
532101080102;111;4;000000000000000000000
532101080103;111;14;000000000000000000000
532101080103;111;4;000000000000000000000
532101080104;111;14;000000000000000000000
532101080104;111;4;000000000000000000000
532101080105;111;14;000000000000000000000
532101080105;111;4;000000000000000000000
532101080190;111;14;000000000000000000000
532101080190;111;4;000000000000000000000
532101080200;111;14;000000000000000000000
532101080200;111;4;000000000000000000000
532101080300;111;14;000000000000000000000
532101080300;111;4;000000000000000000000
532111070000;111;14;000000000000000000000
532111070000;111;4;000000000000000000000
532111070100;111;14;000000000000000000000
532111070100;111;4;000000000000000000000
532111070101;111;14;000000000000000000000
532111070101;111;4;000000000000000000000
532111070102;111;14;000000000000000000000
532111070102;111;4;000000000000000000000
532111070200;111;14;000000000000000000000
532111070200;111;4;000000000000000000000
532111070300;111;14;000000000000000000000
532111070300;111;4;000000000000000000000
532111070400;111;14;000000000000000000000
532111070400;111;4;000000000000000000000
532111070500;111;14;000000000000000000000
532111070500;111;4;000000000000000000000
532111079000;111;14;000000000000000000000
532111079000;111;4;000000000000000000000
532111080000;111;14;000000000000000000000
532111080000;111;4;000000000000000000000
532111080100;111;14;000000000000000000000
532111080100;111;4;000000000000000000000
532111080101;111;14;000000000000000000000
532111080101;111;4;000000000000000000000
532111080102;111;14;000000000000000000000
532111080102;111;4;000000000000000000000
532111080200;111;14;000000000000000000000
532111080200;111;4;000000000000000000000
532111080300;111;14;000000000000000000000
532111080300;111;4;000000000000000000000
532111080400;111;14;000000000000000000000
532111080400;111;4;000000000000000000000
532111080500;111;14;000000000000000000000
532111080500;111;4;000000000000000000000
532111089000;111;14;000000000000000000000
532111089000;111;4;000000000000000000000
532166070000;111;14;000000000000000000000
532166070000;111;4;000000000000000000000
532166070100;111;14;000000000000000000000
532166070100;111;4;000000000000000000000
532166070200;111;14;000000000000000000000
532166070200;111;4;000000000000000000000
532166080000;111;14;000000000000000000000
532166080000;111;4;000000000000000000000
532166080100;111;14;000000000000000000000
532166080100;111;4;000000000000000000000
532166080200;111;14;000000000000000000000
532166080200;111;4;000000000000000000000
631200000000;111;14;00000000000004704169
631200000000;111;4;000000000000000000000
540142000000;111;14;000000000000000000000
540142000000;111;4;000000000000000000000
540192000000;111;14;000000000000000000000
540192000000;111;4;000000000000000000000
540200000000;111;14;000000000000000000000
540200000000;111;4;000000000000000000000
540201000000;111;14;000000000000000000000
540201000000;111;4;000000000000000000000
540202000000;111;14;000000000000000000000
540202000000;111;4;000000000000000000000
540203000000;111;14;000000000000000000000
540203000000;111;4;000000000000000000000
541000000000;111;14;000000000000000000000
541000000000;111;4;000000000000000000000
541003000000;111;14;000000000000000000000
541003000000;111;4;000000000000000000000
541002000000;111;14;000000000000000000000
541002000000;111;4;000000000000000000000
540900000000;111;14;000000000000000000000
540900000000;111;4;000000000000000000000
505000000000;111;14;-0000000000066439307
505000000000;111;4;000000000000000000000
505001000000;111;14;000000000000000000000
505001000000;111;4;000000000000000000000
505002000000;111;14;000000000000000000000
505002000000;111;4;000000000000000000000
505003000000;111;14;000000000000000000000
505003000000;111;4;000000000000000000000
505004000000;111;14;000000000000000000000
505004000000;111;4;000000000000000000000
505005000000;111;14;-0000000000101826442
505005000000;111;4;000000000000000000000
505012000000;111;14;000000000000000000000
505012000000;111;4;000000000000000000000
505013000000;111;14;000000000000000000000
505013000000;111;4;000000000000000000000
505006000000;111;14;00000000000000542855
505006000000;111;4;000000000000000000000
505018000000;111;14;000000000000000000000
505018000000;111;4;000000000000000000000
505018010000;111;14;000000000000000000000
505018010000;111;4;000000000000000000000
505018020000;111;14;000000000000000000000
505018020000;111;4;000000000000000000000
505007000000;111;14;-0000000000000499071
505007000000;111;4;000000000000000000000
505008000000;111;14;000000000000000000000
505008000000;111;4;000000000000000000000
505015000000;111;14;000000000000000000000
505015000000;111;4;000000000000000000000
505016000000;111;14;000000000000000000000
505016000000;111;4;000000000000000000000
505091000000;111;14;000000000000000000000
505091000000;111;4;000000000000000000000
505010000000;111;14;000000000000000000000
505010000000;111;4;000000000000000000000
505011000000;111;14;000000000000000000000
505011000000;111;4;000000000000000000000
505017000000;111;14;000000000000000000000
505017000000;111;4;000000000000000000000
505017010000;111;14;000000000000000000000
505017010000;111;4;000000000000000000000
505017020000;111;14;000000000000000000000
505017020000;111;4;000000000000000000000
505017030000;111;14;000000000000000000000
505017030000;111;4;000000000000000000000
505017040000;111;14;000000000000000000000
505017040000;111;4;000000000000000000000
505088000000;111;14;000000000000000000000
505088000000;111;4;000000000000000000000
505089000000;111;14;000000000000000000000
505089000000;111;4;000000000000000000000
505099000000;111;14;000000000000000000000
505099000000;111;4;000000000000000000000
641000000000;111;14;00000000001008999231
641000000000;111;4;000000000000000000000
641100000000;111;14;00000000000051262511
641100000000;111;4;000000000000000000000
641101000000;111;14;00000000000045007039
641101000000;111;4;000000000000000000000
641102000000;111;14;00000000000006255472
641102000000;111;4;000000000000000000000
641103000000;111;14;000000000000000000000
641103000000;111;4;000000000000000000000
649201000000;111;14;000000000000000000000
649201000000;111;4;000000000000000000000
649202000000;111;14;00000000000007585574
649202000000;111;4;000000000000000000000
649202010000;111;14;00000000000007585574
649202010000;111;4;000000000000000000000
649202020000;111;14;000000000000000000000
649202020000;111;4;000000000000000000000
649203000000;111;14;00000000000000342251
649203000000;111;4;000000000000000000000
649203010000;111;14;000000000000000000000
649203010000;111;4;000000000000000000000
649203020000;111;14;00000000000000342251
649203020000;111;4;000000000000000000000
649203030000;111;14;000000000000000000000
649203030000;111;4;000000000000000000000
505023030000;111;14;000000000000000000000
505023030000;111;4;000000000000000000000
505033000000;111;14;000000000000000000000
505033000000;111;4;000000000000000000000
505034000000;111;14;000000000000000000000
505034000000;111;4;000000000000000000000
505035000000;111;14;000000000000000000000
505035000000;111;4;000000000000000000000
505036000000;111;14;000000000000000000000
505036000000;111;4;000000000000000000000
505037000000;111;14;000000000000000000000
505037000000;111;4;000000000000000000000
505038000000;111;14;000000000000000000000
505038000000;111;4;000000000000000000000
505039000000;111;14;000000000000000000000
505039000000;111;4;000000000000000000000
505040000000;111;14;000000000000000000000
505040000000;111;4;000000000000000000000
569000000000;111;14;000000000000000000000
569000000000;111;4;000000000000000000000
570103000000;111;14;000000000000000000000
570103000000;111;4;000000000000000000000
570103010000;111;14;000000000000000000000
570103010000;111;4;000000000000000000000
570103020000;111;14;000000000000000000000
570103020000;111;4;000000000000000000000
570105000000;111;14;000000000000000000000
570105000000;111;4;000000000000000000000
570105010000;111;14;000000000000000000000
570105010000;111;4;000000000000000000000
570105020000;111;14;000000000000000000000
570105020000;111;4;000000000000000000000
121406010100;111;14;000000000000000000000
121406010100;111;4;000000000000000000000
121406020100;111;14;000000000000000000000
121406020100;111;4;000000000000000000000
121406020200;111;14;000000000000000000000
121406020200;111;4;000000000000000000000
121406030100;111;14;000000000000000000000
121406030100;111;4;000000000000000000000
121406030200;111;14;000000000000000000000
121406030200;111;4;000000000000000000000
121406040100;111;14;000000000000000000000
121406040100;111;4;000000000000000000000
121406040200;111;14;000000000000000000000
121406040200;111;4;000000000000000000000
121406050100;111;14;000000000000000000000
121406050100;111;4;000000000000000000000
121406050200;111;14;000000000000000000000
121406050200;111;4;000000000000000000000
121406060100;111;14;000000000000000000000
121406060100;111;4;000000000000000000000
121406060200;111;14;000000000000000000000
121406060200;111;4;000000000000000000000
121406070100;111;14;000000000000000000000
121406070100;111;4;000000000000000000000
121406070200;111;14;000000000000000000000
121406070200;111;4;000000000000000000000
121407010100;111;14;000000000000000000000
121407010100;111;4;000000000000000000000
121407010300;111;14;000000000000000000000
121407010300;111;4;000000000000000000000
121407020100;111;14;000000000000000000000
121407020100;111;4;000000000000000000000
121407020300;111;14;000000000000000000000
121407020300;111;4;000000000000000000000
121407020200;111;14;000000000000000000000
121407020200;111;4;000000000000000000000
121407030100;111;14;000000000000000000000
121407030100;111;4;000000000000000000000
121407030300;111;14;000000000000000000000
121407030300;111;4;000000000000000000000
121407030200;111;14;000000000000000000000
121407030200;111;4;000000000000000000000
121407040100;111;14;000000000000000000000
121407040100;111;4;000000000000000000000
121407040300;111;14;000000000000000000000
121407040300;111;4;000000000000000000000
121407040200;111;14;000000000000000000000
121407040200;111;4;000000000000000000000
121407050100;111;14;000000000000000000000
121407050100;111;4;000000000000000000000
121407050300;111;14;000000000000000000000
121407050300;111;4;000000000000000000000
121407050200;111;14;000000000000000000000
121407050200;111;4;000000000000000000000
121407060100;111;14;000000000000000000000
121407060100;111;4;000000000000000000000
121407060300;111;14;000000000000000000000
121407060300;111;4;000000000000000000000
121407060200;111;14;000000000000000000000
121407060200;111;4;000000000000000000000
121407070100;111;14;000000000000000000000
121407070100;111;4;000000000000000000000
121407070300;111;14;000000000000000000000
121407070300;111;4;000000000000000000000
121407070200;111;14;000000000000000000000
121407070200;111;4;000000000000000000000
131107130000;111;14;000000000000000000000
131107130000;111;4;000000000000000000000
131108130000;111;14;000000000000000000000
131108130000;111;4;000000000000000000000
136113000000;111;14;000000000000000000000
136113000000;111;4;000000000000000000000
139150671300;111;14;000000000000000000000
139150671300;111;4;000000000000000000000
139150681300;111;14;000000000000000000000
139150681300;111;4;000000000000000000000
140906000000;111;14;000000000000000000000
140906000000;111;4;000000000000000000000
141300000000;111;14;000000000000000000000
141300000000;111;4;000000000000000000000
221406010100;111;14;000000000000000000000
221406010100;111;4;000000000000000000000
221406020100;111;14;000000000000000000000
221406020100;111;4;000000000000000000000
221406020200;111;14;000000000000000000000
221406020200;111;4;000000000000000000000
221406030100;111;14;000000000000000000000
221406030100;111;4;000000000000000000000
221406030200;111;14;000000000000000000000
221406030200;111;4;000000000000000000000
221406040100;111;14;000000000000000000000
221406040100;111;4;000000000000000000000
221406040200;111;14;000000000000000000000
221406040200;111;4;000000000000000000000
221406050100;111;14;000000000000000000000
221406050100;111;4;000000000000000000000
221406050200;111;14;000000000000000000000
221406050200;111;4;000000000000000000000
221406060100;111;14;000000000000000000000
221406060100;111;4;000000000000000000000
221406060200;111;14;000000000000000000000
221406060200;111;4;000000000000000000000
221406070100;111;14;000000000000000000000
221406070100;111;4;000000000000000000000
221406070200;111;14;000000000000000000000
221406070200;111;4;000000000000000000000
221407010100;111;14;000000000000000000000
221407010100;111;4;000000000000000000000
221407010300;111;14;000000000000000000000
221407010300;111;4;000000000000000000000
221407020100;111;14;000000000000000000000
221407020100;111;4;000000000000000000000
221407020300;111;14;000000000000000000000
221407020300;111;4;000000000000000000000
221407020200;111;14;000000000000000000000
221407020200;111;4;000000000000000000000
221407030100;111;14;000000000000000000000
221407030100;111;4;000000000000000000000
221407030300;111;14;000000000000000000000
221407030300;111;4;000000000000000000000
221407030200;111;14;000000000000000000000
221407030200;111;4;000000000000000000000
221407040100;111;14;000000000000000000000
221407040100;111;4;000000000000000000000
221407040300;111;14;000000000000000000000
221407040300;111;4;000000000000000000000
221407040200;111;14;000000000000000000000
221407040200;111;4;000000000000000000000
221407050100;111;14;000000000000000000000
221407050100;111;4;000000000000000000000
221407050300;111;14;000000000000000000000
221407050300;111;4;000000000000000000000
221407050200;111;14;000000000000000000000
221407050200;111;4;000000000000000000000
221407060100;111;14;000000000000000000000
221407060100;111;4;000000000000000000000
221407060300;111;14;000000000000000000000
221407060300;111;4;000000000000000000000
221407060200;111;14;000000000000000000000
221407060200;111;4;000000000000000000000
221407070100;111;14;000000000000000000000
221407070100;111;4;000000000000000000000
221407070300;111;14;000000000000000000000
221407070300;111;4;000000000000000000000
221407070200;111;14;000000000000000000000
221407070200;111;4;000000000000000000000
241300000000;111;14;000000000000000000000
241300000000;111;4;000000000000000000000
511900000000;111;14;000000000000000000000
511900000000;111;4;000000000000000000000
510511671300;111;14;000000000000000000000
510511671300;111;4;000000000000000000000
510511681300;111;14;000000000000000000000
510511681300;111;4;000000000000000000000
510261130000;111;14;000000000000000000000
510261130000;111;4;000000000000000000000
611900000000;111;14;000000000000000000000
611900000000;111;4;000000000000000000000
629101616713;111;14;000000000000000000000
629101616713;111;4;000000000000000000000
629101616813;111;14;000000000000000000000
629101616813;111;4;000000000000000000000
532111070600;111;14;000000000000000000000
532111070600;111;4;000000000000000000000
532111080600;111;14;000000000000000000000
532111080600;111;4;000000000000000000000
505017050000;111;14;000000000000000000000
505017050000;111;4;000000000000000000000
